事项名称	事项编号（或序号）	服务类别	办件类型	实施主体	办事依据	申请材料	办事流程描述	办事流程图	承诺期限	收费依据	收费金额	表格下载	受理机构	受理时间	受理地址	岗位（或责任人）	咨询电话	监督电话	详情链接
非基金类项目预算审批	136000XK004	许可服务	即办件	社会科学研究院	无	《文科横向科研项目经费预算表》3份	携完整材料至行政服务办事大厅111室7号社科院窗口	无	无	无	无	文科横向科研项目经费预算表	行政服务办事大厅	工作日8:30-12:00 13:00-17:00	行政服务办事大厅111室7号社科院窗口	朱莲英	88981602	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=136000XK004
研究生因公出国或赴港澳台申请手续办理（国际会议资助者除外）	108000QT005	其他服务	即办件	研究生	无	出国6个月以上留邀请信复印件、申请表原件； 出国3个月以上6个月以下留邀请信和申请表复印件，原件交外事处； 出国3个月以下原件直接交外事处	研究生网上系统填写表格、导出打印→导师、院系领导签字盖章→窗口电话联系出国办--出国办网上审核--告知窗口审核通过--窗口盖研究生院章（出国6个月以上留邀请信复印件、申请表原件；出国3个月以上6个月以下留邀请信和申请表复印件，原件交外事处；出国3个月以下原件直接交外事处）—窗口转交材料至培养处	无	3	无	无	无	公派出国办公室	行政服务办事大厅工作时间	玉泉校区教11-222或办事大厅研究生院窗口	公派出国办公室	87951124、88981563	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QT005
以学校名义签订的合同、协议用校印	023000QR004	确认服务	即办件	党办、校办	无	1、以学校名义签订的合同、协议原件；2、相应负责部门出具的《用校印联系单》或相关校领导签字。	携带完整材料至行政服务办事大厅107室1号党办校办窗口用印	以学校名义签订的合同、协议用校印	无	无	无	无	行政服务办事大厅	工作日8:30—12:00 13:00—17:00	行政服务办事大厅107室1号党办校办窗口	姚晓红	88981609	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=023000QR004
校园卡销户	704001GG009	公共服务	即办件	后勤集团	无	1、本人身份证或护照； 2、校园卡。	携带完整材料至行政服务办事大厅111室15号校园卡窗口办理	无	无	无	免费	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室15号校园卡窗口	梁晓珍	88981606	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=704001GG009
网络账号注销	407007GG004	公共服务	即办件	图书与信息中心	无	本人身份证或护照（或其它有效身份证件）+校园卡	携带完整材料至行政服务办事大厅111室13号信息中心窗口办理	网络账号注销	无	无	免费	无	行政服务办事大厅	工作日8:30-12:00 13:00-17:00	行政服务办事大厅111室13号信息中心窗口	袁妍	88981611	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=407007GG004
校园卡查询	704001GG010	公共服务	即办件	后勤集团	无	1、本人身份证或护照； 2、校园卡。	携带完整材料至行政服务办事大厅111室15号校园卡窗口办理	无	无	无	免费	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室15号校园卡窗口	梁晓珍	88981606	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=704001GG010
预算经费支付出国（境）费用审批	122000XK001	许可服务	即办件	计划财务处	无	浙江大学因公临时出国或赴港澳台申请表（需单位负责人签字，所属单位审核盖章）	携带完整材料至行政服务办事大厅111室8号计划财务处窗口审核盖章→按表中要求复印相应份数交外事处	无	无	无	无	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室8号计划财务处窗口	陈峰	88206383	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=122000XK001
校园卡有效期延长	704001GG004	公共服务	即办件	后勤集团	无	根据情况提交下列材料组合之一：    1、校园卡、本人身份证或护照、续签合同；2、校园卡、本人身份证或护照、延长学籍证明。	携带完整材料至行政服务办事大厅111室15号校园卡窗口办理	校园卡有效期延长	无	无	免费	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室15号校园卡窗口	梁晓珍	88981606	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=704001GG004
在校本科生学生证补办	113000GG012	公共服务	即办件	本科生院	无	无	1、院系或学园工作人员携带相关材料（学生证、经院系审核过的补办申请表）于每年4月、6月、10月、12月的第三周到大厅集中办理；2、或学生携带以上材料到办事大厅办理。	本科生院关于在校本科生学生证补办流程	无	收费依据	补办学生证10元/本，补办火车优惠卡7元/张。	浙江大学本科学生学生证遗失补办申请表	行政服务办事大厅	4月、6月、10月、12月的第三周院系集中受理，其他时间自行到大厅办理。	行政服务办事大厅112室26号本科生院窗口	栾海燕	各院系（学园）本科教学办公室电话	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=113000GG012
结婚登记备案	413000QT001	其他服务	即办件	校人口计生办	无	1、本人身份证 2、工作证、学生证（或校园卡）	携带完整材料至行政服务办事大厅115室18号计生办窗口登记备案→凭计生办窗口凭证至办事大厅107室6号安保处窗口进行户籍证明办理	《结婚登记备案》办事流程图	无	无	无	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅115室18号计生办窗口	张晓明	88206352	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=413000QT001
办理政审、无犯罪记录	131000QR002	确认服务	即办件	安全保卫处	无	政审：   1、提交申请人的身份证原件及复印件；如委托他人办理的，还需提交申请人签字确认的《委托书》和被委托人（必须为近亲属）的身份证原件及复印件。    2、提交申请人所在院级党委（或院级党总支）出具的现实表现证明。该证明需注明申请人在校工作或学习的时间，在校期间是否有违法违纪及参加非法、邪教组织等情况，并由院级党委（或院级党总支）负责人签名和加盖党委（或院级党总支）公章。本科生还需到学工部（东一A101）开具有无违纪行为的证明。   3、至行政服务办事大厅107室6号安保处窗口办理。       无犯罪记录证明   开具对象：居住在校内的全日制在校学生。   提交材料   1、提交申请人的身份证原件及复印件。如委托他人办理，还需提交申请人签字确认的《委托书》和被委托人（近亲属）的身份证原件及复印件。如委托法定监护人代为办理，还应当提供载明监护关系的相关证明原件及复印件；委托律师代为办理的，还应当提供律师执业证复印件并出示原件以及律师事务所介绍信或者公函的原件。   2、提交申请人所在院级党委（或院级党总支）出具的现实表现证明。该证明需注明申请人在校学习的时间，在校期间是否有违法违纪及参加非法、邪教组织等情况，并由院级党委（或院级党总支）书记或副书记签名和加盖院级党委（或院级党总支）公章。本科生还需到学工部（东一A101，87951309）开具有无违纪行为的证明。（附件《现实表现证明模板》）   3、提交开具《无违法犯罪记录证明》的理由及相关证明，如单位公函或单位的相关书面材料。	政审：申请人持以上材料到浙江大学行政服务办事大厅安全保卫处窗口办理。  无犯罪记录证明：申请人持以上材料到浙江大学行政服务办事大厅安全保卫处窗口开具联系单到所属派出所办理： 一、申请人持以上材料到行政服务办事大厅107室安保处综合窗口开具联系单。：  二、至辖区派出所办理。： 1、户籍或居住在紫金港、玉泉、西溪三校区的到西湖区公安分局求是派出所办理。求是派出所地址：紫金港校区东四教学楼一楼；咨询电话：87281395。： 2、户籍或居住在华家池校区的到江干区公安分局凯旋派出所办理。凯旋派出所地址：景昙路129号。： 3、户籍或居住在之江校区的到景区公安分局九溪派出所办理。九溪派出所地址：之江路60号。； br> 户籍在之江校区的到景区公安分局九溪派出所。	无	无	无	无	现实表现证明模板	无	工作日8:30-12:00  13:00-17:00	行政服务办事大厅107室6号安保处窗口	张米佳	88206065	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=131000QR002
GPA算法证明用印	113000QR007	确认服务	即办件	本科生院	无	本人办理：1.申请人身份证、校园卡或学生证。他人代办：1.申请人身份证、校园卡或学生证；2.代办人身份证、校园卡或学生证；3.申请人亲笔签名授权代办人的委托书。	1.2002级--2005级学生，携带完整材料至行政服务办事大厅112室26号、27号、28号本科生院窗口办理； 2.在校生及2006级以后（含06级）毕业生，登录http://appo.zju.edu.cn进行预约，选择在此网站“相关信息”栏下载GPA算法证明并打印，按照预约时间携带完整材料至行政服务办事大厅112室26号、27号、28号本科生院窗口办理。	本科生院关于GPA算法证明用印办理流程	无	收费依据	各明细标准详见：http://appo.zju.edu.cn网站下的“相关信息”栏	GPA算法证明英文版	行政服务办事大厅	工作日 8:30—12:00  13:00—17:00	行政服务办事大厅112室26号、27号、28号本科生院窗口	栾海燕、洪美莲、谢国娣	88206189  88981221	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=113000QR007
研究生证补办	108000GG001	公共服务	即办件	研究生	无	1、《补发研究生证申请表》一份（需所属院系研究生科签字盖章） 2、1寸照片1张 3、本人身份证或校园卡 4、委托办理需携带申请人的授权委托书。	携带完整材料至行政服务办事大厅研究生院窗口办理→凭研究生院窗口签发的用印联系单至行政服务办事大厅107室1号党办校办窗口用印	研究生证补办	无	无	无	浙江大学补发研究生证申请表201207	研究生管理处	工作日8:30—12:00 13:00-17:00	行政服务办事大厅研究生院窗口	研究生院窗口工作人员	88981563、87951446	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000GG001
校园卡换卡	704001GG008	公共服务	即办件	后勤集团	无	1、本人身份证或护照	携带完整材料至行政服务办事大厅111室15号校园卡窗口办理	无	无	无	20元/张	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室15号校园卡窗口	梁晓珍	88981606	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=704001GG008
横向科技项目经费预算审批	135000QT028	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT028
非首次横向科研经费分成办理	135000QT002	其他服务	承诺件	科研院	《浙江大学科研项目经费管理办法》(浙大发计[2010]15号)	1、横向科技项目经费预算表2、到款核销代码	无	非首次横向科研经费分成办理	2个工作日	无	无	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅116室9号、10号科研院窗口	方晨鹏	88981603	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT002
研究生办理智能交通卡审核	108000QR011	确认服务	即办件	全日制研究生	无	《浙江大学智能通行卡申请表(全日制学生)》	持院系签字盖章后的《浙江大学智能通行卡申请表(全日制学生)》至办事大厅研究生院窗口办理	无	1	无	无	智能交通卡申请表	研究生管理处	行政服务办事大厅工作时间	玉泉校区教11-222或办事大厅研究生院窗口	研究生院窗口工作人员	88981563、87951446	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QR011
本科生高等学校入学考试成绩证明（含保送生证明）用印	113000GG003	公共服务	即办件	本科生院	《普通高校新生录取名册》	1.申请人有效身份证、学生证或校园卡； 2.代办人有效身份证、学生证或校园卡，以及申请人的授权委托书； 3.填写完整的《高等学校入学考试成绩证明》或《保送生入学证明》。	1.下载《高等学校入学考试成绩证明》或《保送生入学证明》表格，填写完整并打印； 2.行政服务办事大厅本科生院窗口递交《高等学校入学考试成绩证明》或《保送生入学证明》表格； 3.根据《普通高校新生录取名册》查档用印。	.本科生院关于本科生高等学校入学考试成绩证明（含保送生证明）用印流程	无	无	无	高等学校入学考试成绩证明	行政服务办事大厅	工作日 8:30—12:00  13:00—17:00	行政服务办事大厅112室26号本科生院窗口	栾海燕	88206189	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=113000GG003
参保学生就医凭证核发	413000GG014	公共服务	即办件	校医保办	无	1.有效身份证； 2.学生证； 3.1寸彩色近照一张； 4.委托办理的还需代理人身份证。	携带完整材料至行政服务办事大厅115室19号医保办窗口审核→填写证历本个人信息→粘贴照片和防伪标签	无	无	无	无	无	行政服务办事大厅	工作日8:30-12:00 13:00-17:00	行政服务办事大厅115室19号医保办窗口	陆建文	88981591	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=413000GG014
横向科技项目首笔经费入账分成	135000QT026	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT026
教职工离校手续（信息中心）办理	407007GG007	公共服务	即办件	图书与信息中心	无	1、纸质离校单；2、本人身份证（或其它有效身份证件）和校园卡。	携带完整材料至行政服务办事大厅111室13号信息中心窗口办理	信息中心教职工离职手续办理	无	无	免费	无	行政服务办事大厅	工作日8:30-12:00 13:00-17:00	行政服务办事大厅111室13号信息中心窗口	袁妍	88981611	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=407007GG007
学籍异动办理	108000GG002	公共服务	承诺件	研究生	无	1、《浙江大学研究生学籍异动申请表》（需本人和导师、所属院系研究生科负责人、分管领导签字并加盖院系公章）；2、相关证明材料：（1）因病休学或复学需医院防保科签字盖章；（2）女生生育休学需附已婚证明；（3）退学需附个人说明。因攻读其他学校研究生退学的，还需附录取凭证；（4）特殊延期学生需附《特殊延期安排表》及相关论文材料。	学生本人登录研究生管理信息系统申请并下载表格→导师、学院审批→携带完整材料至  行政服务办事大厅研究生院窗口办理→承诺时限后登陆研究生管理信息系统查询结果	学籍异动办理	7个工作日（部分需省教育厅审核的事务则在七个工作日内提交至教育厅有关处室；退学事务因需经研究生院院务会议审核并经分管校领导审批后发文，一般办理周期为一个月左右）	无	无	无	研究生管理处	工作日8:30—12:00 13:00-17:00	行政服务办事大厅研究生院窗口	研究生院窗口工作人员	88981563、87951446	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000GG002
全国外语等级考试成绩证明用印	113000GG006	公共服务	即办件	本科生院	无	考试中心网站（http://kszx.zju.edu.cn）历次成绩查询栏目中打印的成绩单（横向打印网页）	1.自行打印历次外语等级考试成绩单（http://kszx.zju.edu.cn）； 2.本科生院审核用印。	本科生院关于全国外语等级考试成绩证明用印流程	无	无	无	无	本科生院	工作日 8:30—12:00  13:00—17:00	行政服务办事大厅112室26号本科生院窗口	栾海燕	88206189	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=113000GG006
本科生推荐免试攻读研究生学位申请表审核用印	113000GG002	公共服务	即办件	无	无	《浙江大学推荐免试攻读研究生学位申请表》或相应学校推荐免试攻读研究生学位专用申请表（需申请人签名、所在院系审核盖章）	1.填写《浙江大学推荐免试攻读研究生学位申请表》或相应学校推荐免试攻读研究生学位专用申请表； 2.院系审核用印； 3.本科生院审核用印。	本科生院关于免试研究生推荐表审核用印流程	即办件	无	无	浙江大学推荐免试攻读研究生学位申请表	行政服务办事大厅	工作日 8:30—12:00  13:00—17:00	行政服务办事大厅112室26号本科生院窗口	栾海燕	88206189	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=113000GG002
科研项目(课题)预算申请书编制指导与审核	122000QR001	确认服务	即办件	计划财务处	无	项目（课题）预算书	课题组提交项目（课题）预算书→财务人员对项目的目标相关性、政策相符性及经济合理性等指导审核→财务人员开具用印单→办事大厅党办、校办用印窗口用印	无	无	无	无	无	行政服务办事大厅	工作日8:30-12:00 13:00-17:00	行政服务办事大厅111室8号计划财务处窗口	陈峰	0571-88206383	0571-88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=122000QR001
学位论文答辩特批申请	108000QR006	确认服务	承诺件	研究生	无	《浙江大学研究生学位论文答辩特批申请表》	已经通过学位论文答辩的研究生到学院/系研究生科开具已经通过答辩的证明(盖章)→交办事大厅窗口→办事大厅人员开具浙江大学学位委员会办公室的“通过答辩证明”，即时领取	无	2	无	无	浙江大学研究生学位论文答辩特批申请表20121212	学位办公室	周一至周五工作时间（寒暑假除外）	行政服务办事大厅研究生院窗口	研究生院窗口工作人员	88981563、87953135	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QR006
一卡通经费卡在线支付网络费审批	407007GG006	公共服务	即办件	图书与信息中心	无	《经费卡在线支付授权书》（需所属单位审核盖章和经费主管签字）	携带完整材料至行政服务办事大厅111室13号信息中心窗口办理	一卡通经费卡在线支付网络费授权书	无	无	免费	无	行政服务办事大厅	工作日8:30-12:00 13:00-17:00	行政服务办事大厅111室13号信息中心窗口	袁妍	88981611	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=407007GG006
身份证办理	131000GG006	公共服务	即办件	学生	无	学生证	持本人学生证到办事大厅办理	无	无	无	无	无	安全保卫处	无	办事大厅6号窗口	张米佳	88206065	88206065	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=131000GG006
大学生零星参加杭州市大学生医疗保险办理	413000GG013	公共服务	即办件	校医保办	无	1.有效身份证； 2.学生证； 3.原参加过杭州市其他险种所发的医疗证历本。	携带完整材料至行政服务办事大厅115室19号医保办窗口审核→每月25日集中上网申报参保→通知医疗本领用时间。	无	无	无	无	无	行政服务办事大厅	工作日8:30-12：00  13:00-17:00	行政服务办事大厅115室19号医保办窗口	陆建文	88981591	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=413000GG013
咨询可代办(房地产处)	129000QT002	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=129000QT002
本科生学籍证明用印	113000GG004	公共服务	即办件	本科生院	无	各类学籍证明材料（需院系审核用印）	1.自行打印学籍证明材料； 2.院系审核用印； 3.本科生院审核用印。	本科生院关于本科生学籍证明用印流程	无	无	无	在校证明	行政服务办事大厅	工作日 8:30—12:00  13:00—17:00	行政服务办事大厅112室26号本科生院窗口	赵津婷	88206189	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=113000GG004
博士生入学考试考生资格审查	108000QR014	确认服务	即办件	全体拟参加复试的博士生考生	无	一、应届硕士毕业考生：①注册完全、有效的研究生证（指每学期都注册盖章的正式颁发研究生证。如果没有，请事先补注册，或由学校一级的研究生管理部门出具在校应届毕业生的证明）原件；②考生确认能够在20xx年9月前毕业，并获得硕士学位的《应届毕业硕士研究生资格保证》。  二、已获硕士学位考生：硕士学位证书、毕业证书原件（在国外获得学位的需出示教育部留学服务中心的国外学历学位认证证明原件）。 三、现役军人考生：除按照以上相应考生的材料外，按解放军总政治部的规定，还需出示军队政治部同意报考的证明。	考生准备审查材料→到研招办→按照要求交验材料→收到研招办盖章，审查人员签名的《20xx年浙江大学博士研究生入学考试报考资格审查表》→完成	无	无	无	无	硕士资格审查	研究生招生处	规定时间段内的周一至周五工作时间	玉泉校区教11研招处或办事大厅研究生院窗口	研究生招生处	87951349、88981563	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QR014
《生殖健康服务证》办理	413000QR002	确认服务	即办件	校人口计生办	无	1、《浙江大学研究生学籍异动申请表》（适用于在校女生，请在研究生院“研究生信息系统”中申请并下载）复印件  2、双方《婚育情况证明》（须单位审核签章，管理学院学生、医学院请在本院网站下载）  3、双方户口首页和个人页及复印件二份  4、双方身份证及复印件二份  5、结婚证及复印件二份   6、医学怀孕诊断书及复印件   7、女方1寸照一张   8、婚育服务指南及复印件二份（在杭州市领结婚证的）	携带完整材料至行政服务办事大厅115室18号计生办窗口审核签章-→凭计生办窗口审批材料至领证方户籍所在街道办证中心办理	《准生证办理》办事流程图	无	无	无	《浙江大学育龄妇女信息卡》	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅115室18号计生办窗口	张晓明	88206352	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=413000QR002
学位证书用印单	108000QR012	确认服务	即办件	院系	无	当季获得学位研究生名单一份	院系持当季获得学位研究生名单一份，至行政服务办事大厅研究生窗口领取用印单	无	无	无	无	无	学位办公室	行政服务办事大厅工作时间	玉泉校区教11-218或办事大厅研究生院窗口	研究生院窗口工作人员	88981563、87953135	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QR012
大学生缴纳参保费	413000GG016	公共服务	即办件	无	无	1.身份证； 2.市医保证历本； 3.委托办理的还需代理人身份证。	携带完整材料至行政服务办事大厅115室19号医保办窗口缴费	无	无	无	30元/学年度	无	行政服务办事大厅	工作日8:30-12:00 13:00-17:00	行政服务办事大厅115室19号医保办窗口	陆建文	88981591	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=413000GG016
咨询可代办(人事处)	105000QT002	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=105000QT002
科研项目(课题) 立项申请、招投标、验收等所需资料提供	122000QR004	确认服务	即办件	计划财务处	无	课题组提交项目（课题）需要有关资料的证明及经办人的校园一卡通等身份证件	课题组提交项目（课题）需要有关资料的证明及经办人的校园一卡通等身份证件→查验有关证明和证件→根据事务需要提供事业单位法人证书、组织机构代码证、税务登记证、学校年度财务报表、开户许可证等资料，并在提供的相应资料上盖上“浙江大学科研业务专用”章	无	无	无	无	无	行政服务办事大厅	工作日8:30-12:00 13:00-17:00	行政服务办事大厅111室8号计划财务处窗口	陈峰	0571-88206383	0571-88206383	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=122000QR004
非全日制专业学位研究生在读证明	108000GG004	公共服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000GG004
以“中共浙江大学委员会”落款的文件、公文用印	023000QR006	确认服务	即办件	党办、校办	无	1、以“中共浙江大学委员会”落款的文件、公文原件；2、校党委书记或副书记签字或的授权材料。	携带完整材料至行政服务办事大厅107室1号党办校办窗口用印	以“中共浙江大学委员会”落款的文件、公文用印	无	无	无	无	行政服务办事大厅	工作日8:30—12:00 13:00—17:00	行政服务办事大厅107室1号党办校办窗口	姚晓红	88981609	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=023000QR006
科研项目（课题）账务调整审批	122000QR003	确认服务	即办件	计划财务处	无	项目（课题）有关账务调整的申请报告（内容包括需账务调整的原因及调整的账务清单）	课题组提交项目（课题）有关账务调整的申请报告（内容包括需账务调整的原因及调整的账务清单）→审查项目（课题）账务调整的必要性、合理性、合规性→财务人员在申请账务调整报告上签署调账意见并盖章	无	无	无	无	无	行政服务办事大厅	工作日8:30-12:00 13:00-17:00	行政服务办事大厅111室8号计划财务处窗口	陈峰	0571-88206383	0571-88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=122000QR003
校园卡解挂	704001GG003	公共服务	即办件	后勤集团	无	1、本人身份证或护照； 2、校园卡。	携带完整材料至行政服务办事大厅111室15号校园卡窗口办理	校园卡解挂	无	无	免费	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室15号校园卡窗口	梁晓珍	88981606	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=704001GG003
研究生学历/肄业证明办理	108000QR001	确认服务	即办件	研究生	无	学历证明：1、《浙江大学研究生办理学习证明申请表》一份（需所属院系研究生科签字盖章）；2、两寸照片两张（其中一张粘贴到申请表对应位置上）；3、办理学历证明还需提交《浙江大学硕士/博士研究生录取名单》、《浙江大学硕士/博士毕业研究生名单》等档案证明材料（学校档案馆办理）一份；肄业证明:1、办理肄业证明需提交本人成绩单和退学文件（复印件）各一份。	携带完整材料至行政服务办事大厅112室30号研究生院窗口办理→凭研究生院窗口签发  的用印联系单至行政服务办事大厅107室1号党办校办窗口用印	研究生学历/肄业证明办理	无	无	无	附件3：毕业研究生办理学历证明申请	研究生管理处	工作日8:30—12:00 13:00-17:00	行政服务办事大厅研究生院窗口	研究生院窗口工作人员	88981563、87951446	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QR001
本科退学证明书办理	113000GG010	公共服务	即办件	本科生院	无	1.本人身份证原件，代办人需代办人身份证原件及由委托人本人签名的委托书； 2.退学文件； 3.离校单； 4.近期免冠正面2寸相片（黑白、彩色均可）1张。	1.审核材料（离校单、委托书存档）； 2.生成证书编号，打印证书； 3.开具用印单； 4.到党办校办窗口，凭用印单在证明书上加盖浙江大学章。	本科生院关于本科退学证明书办理流程	无	无	无	无	行政服务办事大厅	工作日 8:30-12:00  13:00-17:00	行政服务办事大厅112室26号本科生院窗口	栾海燕	88206189	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=113000GG010
硕士生入学考试考生资格审查	108000QR015	确认服务	即办件	拟复试的硕士生考生	无	1、应届生出示完整注册后的学生证（高校教务部门颁发的学生证）； 2、往届生出示本科毕业证书原件； 3、单独考试考生出示本科毕业证书原件、专家推荐书（二位副高职以上专家）现工作单位同意委托培养的证明等（强军计划考生无需提供专家推荐书及单位委培证明）；  4、参加法律硕士（非法学）联考的考生前置学历为非法学专业；参加法律硕士（法学）联考的考生前置学历为法学专业； 5、同等学力考生出示大专毕业证书原件{仅限法硕（非法学）}、大学英语四级（或自考公外三级，新的四级英语考试≥430分成绩单，有效期五年）证书原件、专升本成绩单等。	考生准备审查材料→到研招处→按照要求交验材料→收到研招处盖章，审查人员签名的《2013年浙江大学硕士研究生入学考试报考资格审查表》→完成	无	无	无	无	专家推荐书	研究生招生处	规定时间段内的周一至周五工作时间	玉泉校区教11-239或办事大厅研究生院窗口	研究生招生处	87951349、88981563	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QR015
本科肄业证明书办理	113000GG009	公共服务	即办件	本科生院	无	1.本人身份证原件，代办人需代办人身份证原件及由委托人本人签名的委托书； 2.退学文件； 3.离校单； 4.近期免冠正面2寸相片（黑白、彩色均可）1张。	1.审核材料（离校单、委托书存档）； 2.生成证书编号，打印证明书； 3.开具用印单； 4.到党办校办窗口，凭用印单在证明书上加盖浙江大学章。	本科生院关于本科肄业证明书办理流程	无	无	无	无	行政服务办事大厅	工作日 8:30-12:00  13:00-17:00	行政服务办事大厅112室26号本科生院窗口	栾海燕	88206189	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=113000GG009
以学校名义开具的各类介绍信	023000QR013	确认服务	即办件	党办、校办	无	1、以学校名义开具的各类介绍信原件； 2、相应负责部门出具《用校印联系单》。	紫金港校区请携带完整材料至行政服务办事大厅107室1号党办校办窗口办理；其他校区均可到各校区管委会办理。	以学校名义开具的各类介绍信	无	无	无	无	行政服务办事大厅；各校区管委会（紫金港校区除外）	工作日8:30—12:00 13:00—17:00	行政服务办事大厅107室1号党办校办窗口；各校区管委会（紫金港校区除外）	姚晓红	88981609	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=023000QR013
研究生通过学位论文答辩证明办理	108000XK001	许可服务	即办件	无	无	所属学院研究生教育科开具的《研究生通过答辩证明》	携带完整材料至行政服务办事大厅112室30号研究生院窗口办理	研究生通过学位论文答辩证明办理	无	无	无	无	学位办公室	工作日8:30—12:00 13:00-17:00	行政服务办事大厅112室30号研究生院窗口	学位办公室	88981563	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000XK001
浙江省国库项目用款计划调整	135000QT023	其他服务	承诺件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT023
